camera_id,video_id,timestamp,frame_id,object_type,confidence,x1,y1,x2,y2
CAM_CITY_STREET_01,mixkit_100,2.92,70,car,0.2846,538.4,157.1,611.7,224.7
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.823,1120.6,4.0,1278.0,372.4
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.7996,0.0,4.9,121.9,425.9
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.7907,417.0,98.2,546.1,281.7
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.7795,669.5,136.5,826.9,263.5
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.6792,604.1,127.1,725.4,246.2
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.6433,108.9,36.9,458.5,312.5
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.5744,816.8,34.8,1130.8,302.4
CAM_CITY_STREET_01,mixkit_100,3.003,72,car,0.4634,541.3,167.1,613.6,233.9
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.8254,665.6,142.9,832.2,272.6
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.7372,0.1,5.3,116.8,436.2
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.6994,417.3,104.6,545.8,288.1
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.6627,1153.2,62.7,1279.3,386.7
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.6547,103.1,43.8,458.1,317.9
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.5631,606.1,134.8,730.0,254.8
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.5595,541.8,176.4,611.5,241.7
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.4887,823.9,39.0,1137.0,312.4
CAM_CITY_STREET_01,mixkit_100,3.086,74,truck,0.451,824.9,35.9,1136.4,311.4
CAM_CITY_STREET_01,mixkit_100,3.086,74,car,0.3265,1124.6,151.0,1165.3,266.2
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.7187,1173.2,8.1,1279.8,398.6
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.7044,0.1,5.4,108.0,449.4
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.6931,669.9,150.5,838.4,281.5
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.6544,540.6,182.5,610.5,248.5
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.6239,416.0,112.9,547.0,296.8
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.5691,93.6,52.5,458.9,325.5
CAM_CITY_STREET_01,mixkit_100,3.17,76,truck,0.5651,829.3,42.3,1145.2,323.4
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.5245,604.6,142.7,730.8,263.5
CAM_CITY_STREET_01,mixkit_100,3.17,76,car,0.4628,1119.8,139.9,1171.3,278.0
CAM_CITY_STREET_01,mixkit_100,3.17,76,truck,0.4518,93.2,52.4,458.0,325.7
CAM_CITY_STREET_01,mixkit_100,3.17,76,truck,0.368,604.6,142.2,733.5,263.8
CAM_CITY_STREET_01,mixkit_100,3.17,76,person,0.283,1009.2,117.7,1055.4,157.2
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.8227,88.2,63.6,459.3,334.5
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.7143,669.3,158.9,843.6,288.9
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.6997,415.2,124.0,548.6,302.5
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.6744,0.0,3.1,102.8,459.2
CAM_CITY_STREET_01,mixkit_100,3.253,78,truck,0.6649,835.2,46.3,1162.4,331.1
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.5588,540.1,189.4,612.2,258.3
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.5467,605.3,151.4,726.6,270.2
CAM_CITY_STREET_01,mixkit_100,3.253,78,car,0.5343,1187.6,59.2,1279.3,412.1
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.8137,80.2,68.1,458.1,342.1
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.7113,672.3,166.5,850.1,297.2
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.668,414.2,131.0,549.1,312.0
CAM_CITY_STREET_01,mixkit_100,3.337,80,truck,0.6276,840.6,50.7,1179.1,344.1
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.5899,0.0,3.3,100.3,468.8
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.5684,1197.6,96.3,1279.4,321.3
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.5517,604.7,158.3,737.4,277.3
CAM_CITY_STREET_01,mixkit_100,3.337,80,car,0.5222,542.1,198.8,612.8,266.3
CAM_CITY_STREET_01,mixkit_100,3.337,80,truck,0.4094,604.2,158.6,735.2,275.6
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.8466,80.5,76.9,457.6,349.5
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.7454,675.3,173.7,856.1,304.8
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.7299,415.2,136.5,549.2,317.3
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.7228,1211.4,106.2,1279.7,328.0
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.6769,605.7,162.6,737.6,287.2
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.6755,543.1,206.1,613.8,273.0
CAM_CITY_STREET_01,mixkit_100,3.42,82,truck,0.6001,846.9,54.7,1188.7,353.4
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.564,846.3,55.6,1188.9,353.2
CAM_CITY_STREET_01,mixkit_100,3.42,82,car,0.3326,0.0,14.1,92.7,488.0
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.8824,79.4,83.3,457.6,357.7
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.8225,678.5,180.4,861.4,313.8
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.7429,413.9,143.3,549.9,326.5
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.7217,541.8,210.4,614.7,280.3
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.6523,604.1,171.3,734.7,294.6
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.5358,851.7,59.9,1202.0,363.5
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.5181,0.0,28.8,88.3,488.4
CAM_CITY_STREET_01,mixkit_100,3.503,84,car,0.4974,1228.0,113.0,1279.7,335.1
CAM_CITY_STREET_01,mixkit_100,3.503,84,truck,0.4815,852.0,60.4,1203.5,365.1
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.8756,92.7,91.5,457.1,364.2
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.8187,414.3,151.4,548.0,333.8
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.8148,680.2,188.0,867.1,322.1
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.7264,604.8,180.8,735.7,303.0
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.7153,540.7,216.6,616.6,290.0
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.6812,1240.1,144.5,1279.7,347.7
CAM_CITY_STREET_01,mixkit_100,3.587,86,truck,0.5601,855.8,63.3,1219.4,374.0
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.5448,0.0,13.7,84.8,500.1
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.5377,855.9,64.3,1217.7,374.4
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.3525,65.9,162.1,142.4,313.2
CAM_CITY_STREET_01,mixkit_100,3.587,86,car,0.2721,675.5,181.5,735.2,305.9
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.8311,91.9,98.2,457.2,375.6
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.7912,413.3,159.1,548.5,344.8
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.7659,682.3,195.1,876.1,330.9
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.7611,605.0,186.6,740.1,309.2
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.6555,861.5,65.6,1232.7,383.8
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.6308,540.9,225.9,616.7,297.5
CAM_CITY_STREET_01,mixkit_100,3.67,88,car,0.4501,58.6,176.9,123.6,324.7
CAM_CITY_STREET_01,mixkit_100,3.67,88,person,0.3208,0.0,14.7,78.1,508.8
CAM_CITY_STREET_01,mixkit_100,3.67,88,person,0.2716,1255.1,168.7,1279.5,334.5
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.7955,686.0,200.5,882.0,338.2
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.7222,605.5,191.9,734.8,318.5
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.7207,415.3,168.8,550.5,348.8
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.7179,53.3,183.6,118.8,340.1
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.7075,543.0,233.7,616.7,304.7
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.5917,93.5,106.8,456.4,380.6
CAM_CITY_STREET_01,mixkit_100,3.754,90,truck,0.5763,866.6,67.1,1255.5,394.4
CAM_CITY_STREET_01,mixkit_100,3.754,90,car,0.469,865.2,67.8,1254.4,394.3
CAM_CITY_STREET_01,mixkit_100,3.754,90,person,0.4164,0.0,28.2,68.5,518.5
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.7302,542.7,240.0,616.3,311.3
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.7099,604.8,200.8,734.0,325.4
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.7019,688.4,205.9,892.2,347.6
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.6661,413.8,174.9,550.3,358.7
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.6642,43.1,190.3,118.3,363.7
CAM_CITY_STREET_01,mixkit_100,3.837,92,truck,0.6095,872.8,70.4,1279.1,409.7
CAM_CITY_STREET_01,mixkit_100,3.837,92,person,0.5535,0.0,17.5,62.2,535.0
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.5204,92.8,114.6,455.1,389.8
CAM_CITY_STREET_01,mixkit_100,3.837,92,car,0.5032,872.6,71.0,1278.7,407.3
CAM_CITY_STREET_01,mixkit_100,3.837,92,truck,0.5023,92.0,114.4,454.7,389.3
CAM_CITY_STREET_01,mixkit_100,3.837,92,truck,0.4733,605.0,201.3,735.9,323.2
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.8266,692.4,212.8,899.8,356.0
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.7449,33.8,199.2,117.3,372.8
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.7225,605.4,208.0,734.3,334.5
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.6942,412.8,186.6,550.2,365.0
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.6865,542.5,246.7,618.5,316.1
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.6781,886.7,74.5,1279.6,414.2
CAM_CITY_STREET_01,mixkit_100,3.921,94,truck,0.504,90.1,121.4,453.7,398.8
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.486,90.8,120.3,454.3,398.9
CAM_CITY_STREET_01,mixkit_100,3.921,94,truck,0.4274,887.5,73.9,1279.0,415.7
CAM_CITY_STREET_01,mixkit_100,3.921,94,car,0.2733,0.0,20.2,51.5,578.5
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.7895,694.3,221.1,908.5,365.6
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.7314,410.5,192.7,550.2,374.2
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.7064,604.7,215.4,737.4,340.2
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.6705,87.5,128.4,454.3,406.6
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.647,28.9,208.2,116.9,379.8
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.6334,896.5,75.7,1279.2,424.5
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.6214,542.2,253.4,620.8,326.4
CAM_CITY_STREET_01,mixkit_100,4.004,96,truck,0.4456,87.6,127.5,454.2,408.3
CAM_CITY_STREET_01,mixkit_100,4.004,96,car,0.3654,25.9,206.8,86.6,383.8
CAM_CITY_STREET_01,mixkit_100,4.087,98,car,0.8025,700.1,229.5,919.0,372.8
CAM_CITY_STREET_01,mixkit_100,4.087,98,car,0.7355,84.2,136.5,452.6,415.2
CAM_CITY_STREET_01,mixkit_100,4.087,98,car,0.7247,411.4,199.3,549.6,380.0
CAM_CITY_STREET_01,mixkit_100,4.087,98,truck,0.6749,910.2,76.2,1278.7,437.3
CAM_CITY_STREET_01,mixkit_100,4.087,98,car,0.6342,16.0,212.9,116.4,387.5
CAM_CITY_STREET_01,mixkit_100,4.087,98,car,0.5898,604.8,222.4,743.1,348.8
CAM_CITY_STREET_01,mixkit_100,4.087,98,truck,0.5884,603.5,223.4,745.8,350.4
CAM_CITY_STREET_01,mixkit_100,4.087,98,car,0.5826,544.8,261.3,619.7,335.8
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.84,81.1,143.2,451.6,422.8
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.7853,703.5,236.6,929.8,381.9
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.7659,409.2,203.8,548.2,389.6
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.6634,541.4,269.9,618.3,342.8
CAM_CITY_STREET_01,mixkit_100,4.171,100,truck,0.6144,605.2,230.6,750.6,356.9
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.6089,5.4,224.7,88.6,398.1
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.5925,925.7,82.5,1277.7,449.7
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.4365,605.8,231.2,747.3,355.8
CAM_CITY_STREET_01,mixkit_100,4.171,100,truck,0.4359,925.6,82.9,1278.3,450.4
CAM_CITY_STREET_01,mixkit_100,4.171,100,car,0.4127,883.3,225.3,934.9,278.6
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.8459,78.6,151.3,451.0,431.2
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.797,409.6,218.3,549.1,396.3
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.7839,705.1,243.4,937.6,391.8
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.7734,0.8,216.2,77.8,406.7
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.6404,542.6,276.3,623.7,352.1
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.6355,605.5,238.6,750.7,366.4
CAM_CITY_STREET_01,mixkit_100,4.254,102,truck,0.525,939.0,81.2,1278.0,461.1
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.5204,939.2,78.3,1277.5,461.9
CAM_CITY_STREET_01,mixkit_100,4.254,102,truck,0.4817,605.4,238.5,750.2,367.3
CAM_CITY_STREET_01,mixkit_100,4.254,102,car,0.2759,22.8,231.1,113.5,396.0
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.803,711.3,249.1,943.3,399.7
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.7705,408.4,219.8,548.4,407.0
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.7034,0.0,231.7,75.4,412.7
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.6623,542.5,285.5,622.3,360.8
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.6557,606.2,246.1,752.9,373.6
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.6325,76.2,158.6,451.4,441.4
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.6302,953.4,78.4,1278.1,476.0
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.5347,895.2,254.0,966.0,361.9
CAM_CITY_STREET_01,mixkit_100,4.338,104,truck,0.4677,954.4,80.3,1278.0,478.2
CAM_CITY_STREET_01,mixkit_100,4.338,104,truck,0.433,604.5,246.4,752.1,373.7
CAM_CITY_STREET_01,mixkit_100,4.338,104,car,0.3207,17.5,241.1,112.3,412.2
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.7653,715.4,255.5,949.7,408.1
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.6938,408.7,232.7,548.7,412.6
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.6934,0.0,233.6,75.8,421.3
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.6447,542.8,292.0,624.7,368.3
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.5804,969.6,77.8,1278.4,493.1
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.5551,607.6,252.6,756.0,383.1
CAM_CITY_STREET_01,mixkit_100,4.421,106,truck,0.5504,606.4,252.9,755.2,383.2
CAM_CITY_STREET_01,mixkit_100,4.421,106,truck,0.5294,75.9,163.4,452.3,448.1
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.4821,901.8,259.8,979.5,371.2
CAM_CITY_STREET_01,mixkit_100,4.421,106,truck,0.4722,970.0,80.8,1277.9,495.5
CAM_CITY_STREET_01,mixkit_100,4.421,106,car,0.425,74.8,166.7,451.0,447.2
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.7204,0.0,239.2,77.6,429.3
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.6814,907.6,270.0,998.1,389.7
CAM_CITY_STREET_01,mixkit_100,4.504,108,truck,0.6735,607.3,260.7,764.1,388.7
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.6596,541.6,302.2,623.6,374.8
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.6484,408.0,238.5,547.7,421.5
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.642,720.3,263.3,958.5,416.2
CAM_CITY_STREET_01,mixkit_100,4.504,108,truck,0.5788,72.1,173.4,450.6,457.5
CAM_CITY_STREET_01,mixkit_100,4.504,108,truck,0.5503,985.2,80.0,1278.1,511.4
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.5482,986.8,79.6,1278.5,510.0
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.4678,607.2,258.8,764.0,390.3
CAM_CITY_STREET_01,mixkit_100,4.504,108,car,0.3455,15.3,253.6,106.2,329.5
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.7777,911.3,276.5,1014.4,397.8
CAM_CITY_STREET_01,mixkit_100,4.588,110,truck,0.7365,68.2,182.3,448.3,468.0
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.6907,0.0,246.8,78.2,437.9
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.6759,727.8,270.0,964.6,426.6
CAM_CITY_STREET_01,mixkit_100,4.588,110,truck,0.6686,609.7,268.5,763.8,400.5
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.6203,415.9,249.9,550.3,428.5
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.5975,542.0,308.2,622.8,383.0
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.5694,1005.2,76.8,1278.1,525.6
CAM_CITY_STREET_01,mixkit_100,4.588,110,truck,0.4307,1004.7,77.3,1277.7,525.3
CAM_CITY_STREET_01,mixkit_100,4.588,110,car,0.3263,15.9,261.4,103.5,326.4
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.7693,906.8,281.9,1034.6,412.5
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.7065,731.2,276.7,971.6,436.4
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.6481,417.3,257.5,548.4,436.5
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.6443,0.1,263.3,76.8,444.6
CAM_CITY_STREET_01,mixkit_100,4.671,112,truck,0.6359,605.7,273.3,771.9,406.5
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.6161,1031.1,78.2,1278.7,541.5
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.6075,63.9,186.8,448.6,472.6
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.6042,542.4,318.0,623.8,391.3
CAM_CITY_STREET_01,mixkit_100,4.671,112,truck,0.5681,64.9,188.3,448.2,475.1
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.5661,605.9,273.2,771.6,406.5
CAM_CITY_STREET_01,mixkit_100,4.671,112,car,0.2566,16.1,271.1,98.9,331.0
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.7782,923.3,291.0,1033.0,419.1
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.6974,734.9,281.5,982.4,443.6
CAM_CITY_STREET_01,mixkit_100,4.755,114,truck,0.6633,609.0,280.4,772.5,416.3
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.6298,0.1,263.8,73.6,452.8
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.6152,425.5,267.0,547.4,445.0
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.6021,542.3,326.5,627.3,399.9
CAM_CITY_STREET_01,mixkit_100,4.755,114,truck,0.586,63.9,193.9,448.1,484.2
CAM_CITY_STREET_01,mixkit_100,4.755,114,truck,0.5461,1047.6,71.9,1279.1,559.9
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.5429,62.3,194.0,448.7,482.8
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.4358,1049.1,69.8,1279.1,559.2
CAM_CITY_STREET_01,mixkit_100,4.755,114,car,0.3067,1023.4,293.0,1070.4,433.5
CAM_CITY_STREET_01,mixkit_100,4.755,114,person,0.3025,1024.7,291.7,1070.3,434.8
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.7315,60.3,201.4,448.2,489.6
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.7028,409.9,272.0,547.8,451.9
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.702,937.5,300.7,1040.7,427.0
CAM_CITY_STREET_01,mixkit_100,4.838,116,truck,0.6808,609.6,288.4,775.4,422.8
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.68,740.6,287.1,996.0,452.9
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.6582,0.1,277.2,70.1,461.4
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.6374,542.2,333.7,625.2,407.0
CAM_CITY_STREET_01,mixkit_100,4.838,116,truck,0.6164,1081.5,83.1,1279.1,570.8
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.4231,1035.1,255.1,1101.6,443.9
CAM_CITY_STREET_01,mixkit_100,4.838,116,car,0.303,10.7,286.5,95.3,347.7
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.7934,56.9,208.4,446.8,501.0
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.7749,745.5,293.9,1000.7,463.0
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.73,416.3,286.7,548.6,460.7
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.7295,941.1,306.7,1049.7,436.9
CAM_CITY_STREET_01,mixkit_100,4.922,118,truck,0.6888,609.4,296.3,779.9,432.8
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.6817,1114.3,86.9,1278.3,564.3
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.6582,1041.5,258.9,1131.0,454.6
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.6042,541.4,349.3,613.2,415.1
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.604,0.5,289.8,81.9,469.5
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.4345,610.7,297.6,781.6,432.3
CAM_CITY_STREET_01,mixkit_100,4.922,118,car,0.2593,1040.1,302.6,1122.4,449.7
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.7893,748.8,300.3,1011.2,472.0
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.7386,57.0,215.5,446.9,507.7
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.7267,407.6,288.2,545.7,469.4
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.726,950.3,315.1,1061.9,444.7
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.7151,1050.3,256.6,1159.8,459.6
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.6604,0.1,290.3,65.3,476.7
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.6385,1135.9,91.0,1279.5,579.6
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.6037,540.5,354.4,612.1,423.3
CAM_CITY_STREET_01,mixkit_100,5.005,120,truck,0.5744,607.5,303.5,782.9,438.4
CAM_CITY_STREET_01,mixkit_100,5.005,120,car,0.5471,608.3,303.4,784.0,438.9
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.7504,422.3,297.2,546.4,476.0
CAM_CITY_STREET_01,mixkit_100,5.088,122,truck,0.6472,608.1,312.1,796.1,448.9
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.6466,768.0,307.1,1024.5,481.9
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.6408,959.6,322.0,1071.6,454.1
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.5755,607.9,311.2,797.5,448.3
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.5743,0.6,303.5,82.7,483.0
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.5694,540.9,363.3,616.0,430.8
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.5685,51.6,222.0,444.6,517.3
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.526,0.0,297.9,57.0,482.3
CAM_CITY_STREET_01,mixkit_100,5.088,122,person,0.4208,1150.4,351.3,1196.1,475.8
CAM_CITY_STREET_01,mixkit_100,5.088,122,truck,0.3719,52.7,222.4,443.8,517.7
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.3582,1184.3,91.7,1279.7,594.7
CAM_CITY_STREET_01,mixkit_100,5.088,122,car,0.2877,1047.2,328.9,1190.6,470.6
CAM_CITY_STREET_01,mixkit_100,5.172,124,truck,0.6833,613.6,319.3,803.6,457.4
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.673,770.1,313.3,1035.3,490.1
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.6518,540.7,372.4,612.8,439.0
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.6358,0.0,311.5,71.0,491.3
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.6235,425.6,307.0,548.0,483.9
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.6068,970.0,329.6,1075.2,459.1
CAM_CITY_STREET_01,mixkit_100,5.172,124,truck,0.5553,45.4,227.9,442.1,525.9
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.4102,1058.3,265.2,1277.4,486.6
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.4101,45.1,227.9,442.8,525.7
CAM_CITY_STREET_01,mixkit_100,5.172,124,car,0.282,609.1,363.2,645.7,446.3
CAM_CITY_STREET_01,mixkit_100,5.172,124,truck,0.2816,761.5,314.0,1033.6,491.8
CAM_CITY_STREET_01,mixkit_100,5.255,126,car,0.6939,425.6,315.4,549.2,492.8
CAM_CITY_STREET_01,mixkit_100,5.255,126,car,0.6772,1077.6,275.0,1276.6,493.4
